0.032647 0.001062
0.036914 0.000911
0.041182 0.002732
0.045449 0.008348
0.049716 0.016088
0.053984 0.036881
0.058251 0.072244
0.062518 0.129766
0.066786 0.203832
0.071053 0.346347
0.07532 0.510869
0.079588 0.742931
0.083855 0.992143
0.088122 1.331508
0.09239 1.711701
0.096657 2.17886
0.100924 2.701264
0.105192 3.291814
0.109459 3.86309
0.113726 4.522697
0.117994 5.119622
0.122261 5.805638
0.126528 6.428668
0.130796 6.991596
0.135063 7.501706
0.13933 7.944885
0.143598 8.398384
0.147865 8.680682
0.152132 8.937938
0.1564 9.095631
0.160667 9.139797
0.164934 9.147234
0.169202 8.963891
0.173469 8.792995
0.177736 8.515856
0.182004 8.115781
0.186271 7.858525
0.190538 7.440086
0.194806 6.961848
0.199073 6.50926
0.20334 5.993382
0.207608 5.562041
0.211875 5.09033
0.216142 4.592513
0.22041 4.173011
0.224677 3.755634
0.228944 3.320499
0.233212 3.003748
0.237479 2.664535
0.241746 2.380718
0.246014 2.065637
0.250281 1.812175
0.254549 1.572525
0.258816 1.371121
0.263083 1.222687
0.267351 1.008535
0.271618 0.889544
0.275885 0.767518
0.280153 0.6461
0.28442 0.55458
0.288687 0.472623
0.292955 0.401441
0.297222 0.343008
0.301489 0.294592
0.305757 0.238588
0.310024 0.197457
0.314291 0.171352
0.318559 0.139328
0.322826 0.117017
0.327093 0.095162
0.331361 0.081958
0.335628 0.061468
0.339895 0.050389
0.344163 0.042193
0.34843 0.037488
0.352697 0.027926
0.356965 0.022766
0.361232 0.018213
0.365499 0.01457
0.369767 0.010776
0.374034 0.008955
0.378301 0.00683
0.382569 0.005616
0.386836 0.003794
0.391103 0.003035
0.395371 0.002277
0.399638 0.002277
0.403905 0.00167
0.408173 0.001366
0.41244 0.000759
0.416707 0.000607
0.420975 0.000304
0.425242 0.000152
0.429509 0
0.433777 0.000152
0.438044 0
0.442311 0
0.446579 0
0.450846 0
0.455113 0.000152

